timestamp,rainfall,temperature,humidity,wind_speed,pressure,water_level,flow_rate,upstream_level,flood_event
2020-01-01 20:00:00,4.731854369498993,25.242063462422642,62.56783257324723,12.08729515681583,1011.2656280405496,4.303709364725802,224.15148118482065,4.758680546525039,1
2020-01-01 21:00:00,0.7511726436366933,26.688297961784432,57.71527456190459,10.4057191592481,1004.6018225114668,4.239371722886447,209.8516502486134,4.585516910922994,1
2020-01-01 22:00:00,1.7275775600120113,23.941337327934328,66.67065472728353,10.893575621679764,1016.7315826127956,3.511141140080436,187.93416396551848,3.9963401350639987,0
2020-01-01 23:00:00,2.281386091104235,25.891193250113307,44.54943592593565,9.130925747653146,1016.8325188350279,3.212597530666752,170.21918341903216,3.3367004470154455,0
2020-01-02 00:00:00,3.044673439298875,25.79435354384474,56.36687991611455,14.97977464113203,1016.9208508686224,3.261043782665926,160.20554362894362,3.440338952896738,0
2020-01-02 01:00:00,7.689680055154559,21.400006455744318,62.96572676694308,13.681137225825635,1013.1443624008723,3.552437334226359,180.76040002565333,3.9645198374555406,0
2020-01-02 02:00:00,1.1136793106434515,29.21702664699093,65.33695248006192,5.084484264279253,1008.6006479764495,3.7136999515544193,191.9470531940434,3.817859627069695,0
2020-01-02 03:00:00,3.6101457751656385,27.774936638113132,74.92952622753828,4.947046984207026,1008.9982968398202,3.562230836906782,171.51761134515718,4.061742999206271,0
2020-01-02 04:00:00,4.487523606548803,24.40642827455047,56.089753331344234,8.72812791486719,1020.6508602761025,3.6156887426615656,197.76453398194082,3.7459497834538396,0
2020-01-02 05:00:00,0.23781924878204272,23.00345051319188,74.79481761860873,13.684185620525895,1020.178385518999,3.749468940682129,199.25791588785967,4.176031311683383,0
2020-01-02 06:00:00,4.676665103248051,25.910284201969326,53.40976173340329,10.740287069454073,1013.6127757847538,3.551170938449375,172.30194375003023,3.790550672049958,0
2020-01-02 07:00:00,0.9348062598870821,25.39572724275796,73.28646411544644,6.784247949386724,1010.4218298295983,3.6121079002511265,180.9338531253572,4.006171419418886,0
2020-01-02 08:00:00,0.33631965439652123,25.940840496241762,68.17467126698372,11.307592983629151,1019.8431171134926,3.400139746930247,172.713436209112,3.5598810712865956,0
2020-01-02 09:00:00,14.868438967534654,25.61982802861974,50.86541420367777,8.34594740238864,1009.5274841930759,4.352756661357693,217.807725871725,4.753161530459737,1
2020-01-02 10:00:00,16.853151712305863,26.256325730200786,63.07039237251822,14.402432301120657,1014.1442460404795,4.875863635542487,241.8073685432061,5.1296480312440025,1
2020-01-02 11:00:00,8.261657864064384,28.145625540282097,59.487641644678085,11.665292175335237,1019.7597865269923,5.175013744956917,267.017547458925,5.4030536516896275,1
2020-01-02 12:00:00,1.8164392998437915,26.39439081252862,66.25584593675,8.423609062739281,1008.8183075016768,4.79141562816073,235.67235086386057,5.080705122603193,1
2020-01-02 13:00:00,0.5138865750125312,23.166043532398778,57.767284115666904,11.157593860232307,1017.1461179281855,4.715503161653344,235.83631875275162,5.08868332157449,1
2020-01-02 14:00:00,5.763753815493309,27.997650227076637,56.927537743382686,16.575240297621008,1015.6028039792194,4.945119479885002,247.61749927350837,5.385175131737493,1
2020-01-02 15:00:00,2.9004542129269915,28.560923499858447,73.69094582762851,7.1518496172681125,1012.8024172888422,4.861460251514718,255.89873246803162,5.185629258961065,1
2020-01-02 16:00:00,0.6507611697722432,31.590977549244656,59.01279105544327,12.013284908235805,1008.0328320043344,4.991169097755091,261.3922129460852,5.097783489032375,1
2020-01-02 17:00:00,3.4177361406707507,23.04704557349984,68.26422324191766,9.64769829767002,1009.3778011994837,4.793952801729494,255.32379833318248,5.112153852284225,1
2020-01-02 18:00:00,0.17496860721739543,25.786967074769635,57.746485149558005,12.134918419310498,1014.4472553642532,4.724611883663594,247.9474161554078,5.124167974591104,1
2020-01-02 19:00:00,12.002114436965119,21.144174895624268,76.66663259227523,6.727175292021348,1005.8833160255931,5.169862727124563,248.78124529017367,5.403077632746459,1
2020-01-02 20:00:00,1.4972888842034304,26.42183970964865,53.21665370664507,10.551677165796878,1013.6537192950913,4.6552238887556046,236.93518721314553,4.785759138920131,1
2020-01-02 21:00:00,5.431278992824902,24.226309733111286,53.85856468752815,15.539116412084004,1015.7052549203083,4.233838799487092,196.83538497943363,4.580457475146879,1
2020-01-02 22:00:00,1.8677329082881182,29.176770685627822,75.24517181115903,5.314965093769463,1017.9261008640455,3.7768767303890693,171.74615844615684,3.9616327926745636,0
2020-01-02 23:00:00,3.6705544795461433,23.78781775276428,55.55053609104747,3.3529744833745916,1006.0082146276989,3.913835189095726,189.18686750896194,4.152631642796541,0
2020-01-03 00:00:00,,21.965850040292935,76.01074306164392,3.542722177565178,1019.5812364858064,4.149444499924122,208.10220285199154,4.30679262460225,1
2020-01-03 01:00:00,1.0219429975395287,24.408856881163054,68.91840579594813,4.1466873489990554,1021.4768174708997,4.030309618114922,198.21412055287257,4.362615059441797,1
2020-01-03 02:00:00,17.46403566368113,21.4075768857013,58.453502934391665,12.97661643946332,1015.050757838568,4.35396651720411,216.92331397232837,4.577956185816711,1
2020-01-03 03:00:00,7.461226885690704,26.867919218256837,41.86706527982842,2.9707015706726727,1007.8097570928767,5.056985692598381,237.28464971157544,5.224087274944596,1
2020-01-03 04:00:00,14.02547209645791,21.242721909687795,59.80681695728164,8.510523276282346,1011.3594535581988,5.487777366985307,288.99174596101335,5.695439918029878,1
2020-01-03 05:00:00,11.260759987670983,25.43697066568906,61.016300535334246,13.091446516553539,1012.7620137744075,6.057554830425937,302.89160006972685,6.165751442084014,1
2020-01-03 06:00:00,4.555272061916375,21.231599169209353,71.67217733304373,12.083295302742968,1014.3523175436528,5.606128383594901,266.4426284575872,5.961504272306832,1
2020-01-03 07:00:00,12.747176896347025,24.753794306236866,75.88447176240112,8.072205100187574,1013.109907763218,6.279455456141429,317.24618794334197,6.511182628241556,1
2020-01-03 08:00:00,0.4632772947655781,28.688313130409835,53.15012820856252,10.95461865877553,1014.405825714473,5.903416064201651,306.33763153750505,6.104516773186133,1
2020-01-03 09:00:00,1.0906734731563372,26.130019298578105,68.01181763988183,10.535726648687842,1012.5462662133044,5.899883860756552,301.8031484274357,6.396934050150897,1
2020-01-03 10:00:00,0.23140982843415978,23.68890279241055,67.6540215601335,8.878795222259068,1014.3255354725612,5.894273460426751,297.16804924712545,5.997101866961953,1
2020-01-03 11:00:00,1.9676604340154342,25.36064929713743,70.73412702410445,8.945826406727099,1010.6973828941934,5.808154413345548,290.1655001852166,6.221285221328928,1
2020-01-03 12:00:00,2.460651458971093,25.466256074134197,64.98689912135545,21.177137173784804,1011.3090664150876,5.680507757526339,272.46897273008886,5.948136540774074,1
2020-01-03 13:00:00,1.5828022160441284,26.382648855429697,40.5750230903823,14.046554519656503,1010.1198741476167,4.900783305229471,235.71015933951043,5.323620488707872,1
2020-01-03 14:00:00,8.82278932620467,22.710837045860153,58.445775674722405,22.403254587560717,1022.5862976725203,4.923212581323718,228.55343593369946,5.407596055348575,1
2020-01-03 15:00:00,2.2061349976493507,26.636853700090313,48.44292425083085,7.515184335397493,1020.3195039308716,4.400312963241723,215.77050071697363,4.797687399952775,1
2020-01-03 16:00:00,1.649014200671246,20.05010103677257,57.973942270819265,9.575167015559263,1015.7764709500681,3.9913883214082615,209.1862965897068,4.381968898795636,0
2020-01-03 17:00:00,3.91203541603873,24.206280106755408,69.80004236133894,3.3393711736167635,1019.6265449863387,3.8853885516710225,187.28732282112864,4.298576180333925,0
2020-01-03 18:00:00,0.7594907391031442,24.49666619832123,63.05150835874973,5.952165989552139,1016.9923066948894,3.3397101924203088,175.69101679302057,3.604592759186086,0
2020-01-03 19:00:00,8.102417978873657,26.747031963658532,71.48090866397433,19.509565743312507,1013.9063557975703,3.8267590356955425,190.1372731821105,4.194435591218598,0
2020-01-03 20:00:00,0.38737934405654506,25.532804198026167,63.41753920713539,7.3898285507912185,1005.4721432949016,3.683576119967713,190.1448621343062,3.8448689079810037,0
2020-01-03 21:00:00,21.6707316979366,22.683580315295174,47.01674060331097,19.596406500722296,1011.6891803993743,4.623365101122341,222.36822611603307,5.0507645248091455,1
2020-01-03 22:00:00,7.397418881207557,23.53188384720244,34.79152993427265,3.783188696600548,1011.3248105399082,4.970566717467974,262.3185682831116,5.302899621168742,1
2020-01-03 23:00:00,1.1076972025294298,25.90639353556798,61.4880876167959,4.732654829633615,1007.3346241345392,4.852450877124571,251.8500860397768,4.972522387891116,1
2020-01-04 00:00:00,0.027687101879677375,25.358061988503426,57.86073533648835,8.293843894882894,1005.5691886269669,4.914715692024719,245.37079182677428,5.3309029964087475,1
2020-01-04 01:00:00,8.44948388743063,24.365111343157945,50.230542606181174,9.681250391604111,1015.4635967328351,4.75106121996605,235.75774351609678,5.105829022119054,1
2020-01-04 02:00:00,6.1354795369352235,24.568854604354886,42.99372750348622,14.615436462250647,1014.622521611854,5.054361927395328,262.43028050169147,5.324391793300536,1
2020-01-04 03:00:00,6.528314543939995,26.930020525714458,52.65256786527291,12.25385208593133,1007.163015099662,5.160053057507578,250.62937236518104,5.586443723751439,1
2020-01-04 04:00:00,7.376072630217568,24.509461457057363,58.05508515135224,7.918423713279861,1009.2706074678191,5.275075889754689,274.0717820337285,5.383241270028741,1
2020-01-04 05:00:00,0.38464632756898176,25.37582590583585,66.6587782370639,9.333420967409468,1018.8061113657708,5.441322554489207,259.1600053468304,5.601849139215625,1
2020-01-04 06:00:00,2.2194633620811626,29.899043077167118,61.8863108156798,8.404685401076499,1008.6115174324171,5.098979130966402,256.57339560036087,5.407820912171163,1
2020-01-04 07:00:00,0.6157505230222483,22.718965846679744,76.0806724717273,5.426731323371351,1013.853994519669,5.372428345329426,271.49309670787824,5.603401973216641,1
2020-01-04 08:00:00,9.942647858291114,21.8698065853852,49.64395943954606,5.560185316991892,1012.0511085021601,4.522282917914141,236.5926910328326,4.902344349408771,1
2020-01-04 09:00:00,4.8815059585618705,27.147832011180004,68.81058892057433,15.139419457167048,1015.5318173553103,4.326587811021383,219.3782396249129,4.675643552102428,1
2020-01-04 10:00:00,2.009094006256505,24.230526893320356,60.47298743128728,0.8591753603643006,1008.7194617367179,4.550662886475639,228.71312008522256,5.0030135410696,1
2020-01-04 11:00:00,0.32834032902391447,24.958497992342885,66.94669124118585,18.086793487225272,1013.4504173877006,4.634718386376848,243.68676821518224,4.822032742285145,1
2020-01-04 12:00:00,1.8624417520517687,24.039820017395705,55.63485136734457,8.28502887198884,1013.8436128867294,4.107055761538151,190.6800640949864,4.245398884364933,1
2020-01-04 13:00:00,1.9665710659206568,25.08969190817956,70.7168037389059,6.137456968039199,1014.1509040311461,3.7448795755728597,200.898557723633,3.962326287835769,0
2020-01-04 14:00:00,6.539378919788704,28.813527516507538,62.952247583452426,13.698796453486345,1013.3953692898131,3.8343408094635825,185.2501719425452,4.098942943592356,0
2020-01-04 15:00:00,5.0744467946300995,27.227866995011915,53.2055501508225,17.42608292073559,1014.7230466029705,3.8868239080588816,184.68097243201586,4.036396913120456,0
2020-01-04 16:00:00,10.911259562007574,27.35521556618809,59.87975971086812,15.588162208019787,1023.958851660254,4.40843733234232,223.02335238490042,4.564124849749271,1
2020-01-04 17:00:00,3.195330666881549,22.805472570962195,57.60444141062901,12.509260246799453,1025.8064888838555,4.34329896278157,209.9904174146597,4.541223573487926,1
2020-01-04 18:00:00,0.6368619680775095,23.342777021387423,64.89178350637793,15.434317448609178,1009.8039192960664,4.470008555607095,205.90340179385015,4.5812776001291375,1
2020-01-04 19:00:00,6.245631721582997,19.974084655597895,48.202232506254916,1.4175121142806706,1001.4087850982376,4.076853635428426,197.42275521190984,4.419505574649515,1
2020-01-04 20:00:00,7.151963765384321,24.040637476926506,59.706482978843056,7.390847292559259,1015.9774765036099,4.330284054083475,219.94404611776483,4.6005581497308485,1
2020-01-04 21:00:00,4.119437474429144,27.57996229715221,63.95307252649331,5.444149699875777,1013.9312622995063,4.5587559579661425,222.2113835409403,4.687548330626433,1
2020-01-04 22:00:00,7.369449833606822,26.707605418250235,60.33023307193033,16.123193656075877,1018.3052092959178,4.778145310874454,244.04873462006572,5.003625601204499,1
2020-01-04 23:00:00,3.4040736575513897,25.237841976623862,73.46941244388995,8.082609905380567,1014.4244294985766,4.7853755420996125,251.2673304601998,5.040687634441317,1
2020-01-05 00:00:00,3.698394193886335,25.643423700587093,67.74022774071052,14.227032783910278,1013.2930196976286,4.960163221868161,235.7146287112669,5.357984260349667,1
2020-01-05 01:00:00,2.789070969542137,24.3174085944066,59.925192032592534,12.67928471244319,1018.6445329793861,4.784114757226974,238.1937681451326,4.962009499628156,1
2020-01-05 02:00:00,0.12873886995056866,26.111852498253143,62.16689097497673,5.688465319181595,1019.3439029420692,4.536537326494182,221.14541727215496,4.9762648192462,1
2020-01-05 03:00:00,0.5708371759593291,27.241245984979933,62.95665551482,7.065208950118578,1006.067199706095,4.186318287342725,228.94255534622764,4.463332198594513,1
2020-01-05 04:00:00,0.1596684064652691,22.484870178763043,64.03299604166824,16.469088454073628,1008.9169690643021,3.7272906669692345,191.64149838146295,4.0382231488616185,0
2020-01-05 05:00:00,5.0586477546377475,26.32309308813952,41.74342004335392,6.122586756577933,1012.4720352035566,3.9997782001678064,207.85377953967736,4.257122018761065,0
2020-01-05 06:00:00,1.8869835439754992,,56.98473704230653,10.624338050977395,1013.4921881196229,3.7094097935864636,189.23743816608703,3.979531968577497,0
2020-01-05 07:00:00,3.5521858856709505,24.907903931524878,45.155609318065736,6.087293568367775,1011.8700839832387,3.736500203472822,192.1875616443019,3.9343426827297816,0
2020-01-05 08:00:00,11.906327649229878,27.14665856443847,72.78280947459487,8.430239065420697,1015.1710358893095,3.9948870386431867,202.48918100844355,4.104171961623372,0
2020-01-05 09:00:00,,31.381718676483104,59.391504799970726,9.769190280150141,1017.9805239465855,3.617027461297914,183.5007670139181,3.748592273794767,0
2020-01-05 10:00:00,2.641409874413363,25.550876261820267,58.06659050320377,6.0856674485125435,1021.6135485536037,3.727722198448429,204.01763106892122,4.146233002831809,0
2020-01-05 11:00:00,7.043745737692917,26.55332761729666,68.96797332033235,5.197765230080592,1015.8945651188645,4.020003380056064,209.78235506915505,4.242947612574424,1
2020-01-05 12:00:00,1.2990257845869702,24.297750625011847,64.22324797449875,11.431366683887212,1008.7383316077345,3.88665852703858,179.33696538633532,4.0666913831978135,0
2020-01-05 13:00:00,0.40052139275088183,26.14351799446497,48.713654856207924,5.776312956044119,1012.263118874011,3.8465139269721322,205.82663558205897,4.037309899911237,0
2020-01-05 14:00:00,1.7107015194352853,26.708709394350496,59.29094637472631,5.946712221506637,1012.6232387937022,3.947958149514318,198.91398816216153,4.080796040150628,0
2020-01-05 15:00:00,0.8790417925003142,26.185000894571324,56.64833026773615,5.304734281490147,1015.5732011999058,3.8841741161142367,173.10434094190092,4.2119518907905125,0
2020-01-05 16:00:00,13.274750429403124,23.763075235100217,42.55467111393946,9.610459768343407,1014.9408401671698,4.428834878190401,221.59597361840986,4.836302118347056,1
2020-01-05 17:00:00,8.254435402422848,26.222338664819226,53.09723766762795,14.718508171999206,1023.2519832555575,4.658540987031717,236.4855654430953,4.792272830967389,1
2020-01-05 18:00:00,5.017470952602655,28.741155830739498,58.16459677983534,17.532643181561333,1010.6924343237255,4.594601166404086,223.77515425213576,4.785112827408819,1
2020-01-05 19:00:00,10.257598652604065,26.7211838932769,58.850490685081574,6.370409570031107,1014.923752668834,4.5225674211197395,225.80310955688628,4.891736873383625,1
2020-01-05 20:00:00,8.139844703702781,27.7550347294653,45.17768576322691,20.751553966656054,1024.7735569887204,4.842308233870487,231.3112343352406,5.1268224643730695,1
2020-01-05 21:00:00,1.0324773817931954,25.364183970822932,71.51665583047476,4.976475696466021,1010.073965515482,4.7938485289596295,241.04285997761858,5.176953874478367,1
2020-01-05 22:00:00,11.154067026177806,27.345155517997842,58.97896941108561,15.417742616639348,1013.7257434808517,5.078251686704761,259.9518936220414,5.250408047436555,1
2020-01-05 23:00:00,3.87549950983086,26.411037408984463,60.37553076660563,6.391517729922787,1008.2755974943799,5.1736114958639,264.3469261633459,5.290113560009083,1
2020-01-06 00:00:00,8.23674145651783,23.957826528000002,64.00641638339837,5.645383650649948,1013.4104344981372,5.498831440054932,281.16298173975304,5.667555603626356,1
2020-01-06 01:00:00,11.321213246431157,26.503835809540874,52.11923746096329,6.276219216078056,1009.0989142593118,6.116345351767648,319.2254837410636,6.247783259414046,1
2020-01-06 02:00:00,1.9136535820915923,23.89054583970054,64.56355973132696,9.737761501754404,1018.2340045174567,6.2194878496171055,314.0668951763796,6.384694645751314,1
2020-01-06 03:00:00,0.5829608006192541,24.61532353384298,56.32925353981817,12.89986085516805,1013.736594295157,5.491898945850174,291.61389166666163,5.893447127152862,1
2020-01-06 04:00:00,1.2934337306969068,26.266885161946306,51.03414459352808,13.34934018952411,1008.3230137000885,5.173767914373824,245.50183662651253,5.647205583138657,1
2020-01-06 05:00:00,2.785288463743072,26.489861100912858,65.73447493355398,5.280074923260559,1017.2028384889584,5.19418614921278,245.0311745356498,5.299019647418552,1
2020-01-06 06:00:00,8.519148633194725,23.524051170156152,74.91673858801808,5.051703562443657,1013.898330194358,5.0640932930247455,268.8240720231051,5.450251191671052,1
2020-01-06 07:00:00,9.856724859399167,28.017630724525645,67.24829373485832,5.416806533182265,1017.7640938861173,5.122633394251476,248.5618064706929,5.512663758455837,1
2020-01-06 08:00:00,0.03488204590825324,27.060814352627176,69.22977565140431,9.443227988072444,1007.2616868602613,4.916819487446965,253.07193324388305,5.102873112732513,1
2020-01-06 09:00:00,3.574380796692779,24.514487067013064,54.79369393437701,8.949221979045626,1014.8441220612433,4.542532667473676,232.60652826693962,4.907158000169891,1
2020-01-06 10:00:00,2.7013666045933564,22.855916012213,44.023802708315436,5.249122689651025,1016.8667084732235,4.344614694482623,215.62971058721067,4.564707634233802,1
2020-01-06 11:00:00,1.2558366913791223,25.648417634818827,74.90137522099842,11.348018470316221,1010.8831125488214,4.240058370865748,218.6530321676139,4.564559155870133,1
2020-01-06 12:00:00,0.638401957728234,25.053480070449673,80.5451488940476,21.31284404167659,1006.7049863651592,3.719786465140793,190.28523629018056,4.202927636243524,0
2020-01-06 13:00:00,2.059542899312162,26.1787886311147,75.42806773769682,7.4764226908242435,1012.7919625231481,3.817660319715549,185.32046634434522,4.259914969393541,0
2020-01-06 14:00:00,14.315605613455748,25.23341412350718,56.6421406102025,7.832440893982333,1019.1405764689047,4.337300964809398,201.22174497597896,4.7277067065353595,1
2020-01-06 15:00:00,1.951919014407372,21.95187295943785,48.453656612711555,12.798307851621843,1018.6296516531703,4.457112468552369,219.07135348182092,4.601301638974267,1
2020-01-06 16:00:00,3.6572640288007596,25.197231542062163,49.34317302180433,7.205918541316025,1010.8578578262221,4.453713740491177,226.9914818708241,4.78395347923812,1
2020-01-06 17:00:00,6.070434884404275,25.36982543321891,43.16267432385951,13.344822408590911,1006.5845728181177,4.320298785222836,210.27284955692397,4.581880802617679,1
2020-01-06 18:00:00,2.259872494834812,27.25552343687683,58.926213815899544,6.407286466104798,1010.8441013982522,3.9588700086394417,213.30667617015257,4.268422018599992,0
2020-01-06 19:00:00,17.8389906914585,24.598939261689832,76.05677958082455,19.16059803788651,1010.6576117463404,4.913568381399142,232.73923129596406,5.228461145066923,1
2020-01-06 20:00:00,16.41004932270699,29.359824669178504,58.583373681277564,11.723874862961473,1015.2322339165239,5.458794678031067,266.6197278555102,5.58555612963605,1
2020-01-06 21:00:00,1.4503064749610264,22.186330416917972,63.02322900348275,6.899885254616443,1012.4749924854794,5.515016480470145,264.99606690587365,5.7415026357270875,1
2020-01-06 22:00:00,3.438296392319236,28.63908219021024,73.75596964304208,7.05654150265363,1009.2336789413143,5.468630115525798,269.7255414585364,5.798818382588366,1
2020-01-06 23:00:00,1.7896523003952338,25.57524440615665,55.959046881676,7.431001236459825,1018.5213153363034,5.742162042728788,275.57026738624825,6.138745830265809,1
2020-01-07 00:00:00,1.6762483819054086,27.75018671916146,80.35531456719595,16.863748331244366,1013.7021293372242,5.433950300570814,277.7690254363338,5.7373934203057155,1
2020-01-07 01:00:00,0.18792238882761267,26.19775403873644,79.92094407497453,3.6562449619935835,1015.1770782636547,4.928462240416034,243.95993122476904,5.3350165404490575,1
2020-01-07 02:00:00,4.702460354912966,28.324395704727472,58.68888661319517,6.6602916477024765,1004.3750728293437,5.079802770673915,253.90980249810303,5.39850494936599,1
2020-01-07 03:00:00,3.4925981641481925,25.277693727871473,54.22465735980787,7.191697215372869,1000.8786756465136,4.952257379832738,244.80671137929355,5.269755637758103,1
2020-01-07 04:00:00,0.2642554369019624,23.86230928949538,66.97238046390314,9.92156016621531,1005.8122710927779,4.571570385047486,243.97874111161786,4.931688908283758,1
2020-01-07 05:00:00,1.6331296050518467,28.907690652171006,56.52475057481142,8.644451536766027,1010.5972828719662,4.648373573945836,246.9994326477024,4.9388752416318065,1
2020-01-07 06:00:00,11.944304755446701,25.84685217487735,48.434447829326636,2.5438608430476863,1015.881780088069,4.479619769754464,227.64785622627397,4.896023921011374,1
2020-01-07 07:00:00,1.3693027607103851,26.52406125046886,72.8123865352298,8.000886582022662,1001.2887656479635,3.6748995805502664,186.22086385521888,3.93042229380975,0
2020-01-07 08:00:00,0.7826543049273488,28.557578411786377,72.1644738727708,9.502246584075158,1020.9642603218599,3.7032447248584694,186.92319112523197,4.167868197261308,0
2020-01-07 09:00:00,3.3613605473681814,24.03129382021355,61.55511603763561,6.859510824601083,1013.8528301338506,3.549429536288864,183.8588696092145,3.941542659230442,0
2020-01-07 10:00:00,21.2201849130763,27.2933152569479,47.37135246271822,13.433877445238323,1019.8014749647496,4.629436065925818,222.26589385159497,4.973533375626757,1
2020-01-07 11:00:00,1.3857240677986309,24.929672538904235,47.70473748782614,14.597042143768235,1008.5701495876293,4.600412625811087,244.91566492672666,4.72423925596138,1
2020-01-07 12:00:00,5.575775051486467,25.8522513599282,61.072292884191526,9.608066501353036,1015.5192996708624,4.757038363649493,252.89304655948263,4.985152364137138,1
2020-01-07 13:00:00,7.169438131197314,26.268275446931664,55.00128965494968,11.152707934253646,1013.425979649854,4.96659385880555,248.58618843216846,5.350881488113314,1
2020-01-07 14:00:00,1.356665861679029,23.130400660107785,56.589070678583916,0.8052799867463545,1017.0884315652728,5.01534764769775,252.2853418736125,5.41617674189774,1
2020-01-07 15:00:00,6.513744642461581,24.580296582425305,70.21963155060004,7.894486139190841,1011.8310431620014,5.355310590379054,264.20106431071116,5.774421775501022,1
2020-01-07 16:00:00,2.29261399632152,28.84724215251672,67.33179317422558,15.024108458789563,1015.366076045038,5.1302971979880905,234.64656618668985,5.617964104544325,1
2020-01-07 17:00:00,5.002518738658857,27.924603855378173,73.78142680497612,7.882817084103612,1018.510976593856,4.853054289632164,240.93301776651433,5.1475394745676315,1
2020-01-07 18:00:00,5.019189135688191,26.034066841300533,50.09376776622742,6.313691618040195,1009.7441185305411,4.942859035720367,238.40008221401447,5.370989513861863,1
2020-01-07 19:00:00,3.836926249761744,26.65271683429022,56.56808431313288,21.388444630154655,1014.2112211624483,5.285292630511376,251.5509130149035,5.7138938880721595,1
2020-01-07 20:00:00,0.47314579405810475,25.585108227198987,67.58981695460113,19.095385950979026,1003.5606888138883,5.114226688639163,262.2725389956446,5.249681716585257,1
2020-01-07 21:00:00,9.018223971231485,28.893882727568702,64.48078341012892,12.337874562410786,1016.5125150953168,4.4178869879634535,215.81783268074932,4.532266140441861,1
2020-01-07 22:00:00,1.9340514683369832,25.78713291033427,75.32380382587621,15.694553057400238,1022.7733127173125,4.219323556218102,211.06815463097627,4.5421339212353615,1
2020-01-07 23:00:00,1.0321605330377828,26.65864374910713,64.2053670590407,1.1296770897903876,1006.7778197612565,4.228724297574497,192.42859662494607,4.4626222039181185,1
2020-01-08 00:00:00,0.208148798971726,28.494140737277657,78.48109104105552,6.062242796856467,1012.5430936978603,3.9492504595619855,186.28494349493616,4.318624820161659,0
2020-01-08 01:00:00,4.468892022972917,24.654457745035653,65.40017801723141,7.650210634134243,1017.4024065045705,4.057710045479005,203.5241289627153,4.439494807226171,1
2020-01-08 02:00:00,5.659258671336744,29.333898727369945,70.6216744758866,8.820099505665269,1013.1570873673328,3.972152478160945,200.12681254561534,4.1160641747442135,0
2020-01-08 03:00:00,0.0836347377923531,23.16251655679008,56.76485053215543,7.5502798951301875,1013.8254977574661,3.840499745281493,198.75260567308132,4.082725769368326,0
